case_id,grid,motor,direction,pwm,initial_index,q_initial,duration,n_points,first,q_final,trajectory_sum,displacement,abs_stroke_fraction,monotonic,n_reverse_steps,minimum_directed_step,out_of_curve_domain,held_initial
2194,globalPerMotor,4,opening,-160,10,2556.85,0.2,1,-409.2,-409.2,-409.2,-2966.05,0.413502021469399,1,0,2966.05,0,0
2195,globalPerMotor,4,opening,-160,11,2915.5,0.2,1,-409.2,-409.2,-409.2,-3324.7,0.463502021469399,1,0,3324.7,0,0
2196,globalPerMotor,4,opening,-160,12,3274.15,0.2,1,-409.2,-409.2,-409.2,-3683.35,0.513502021469399,1,0,3683.35,0,0
2197,globalPerMotor,4,opening,-160,13,3632.8,0.2,1,-409.2,-409.2,-409.2,-4042,0.563502021469399,1,0,4042,0,0
2198,globalPerMotor,4,opening,-160,14,3991.45,0.2,1,-409.2,-409.2,-409.2,-4400.65,0.613502021469399,1,0,4400.65,0,0
2199,globalPerMotor,4,opening,-160,15,4350.1,0.2,1,-409.2,-409.2,-409.2,-4759.3,0.663502021469399,1,0,4759.3,0,0
2200,globalPerMotor,4,opening,-160,16,4708.75,0.2,1,-409.2,-409.2,-409.2,-5117.95,0.713502021469399,1,0,5117.95,0,0
2201,globalPerMotor,4,opening,-160,17,5067.4,0.2,1,-409.2,-409.2,-409.2,-5476.6,0.763502021469399,1,0,5476.6,0,0
2202,globalPerMotor,4,opening,-160,18,5426.05,0.2,1,-409.2,-409.2,-409.2,-5835.25,0.813502021469399,1,0,5835.25,0,0
2203,globalPerMotor,4,opening,-160,19,5784.7,0.2,1,-409.2,-409.2,-409.2,-6193.9,0.863502021469399,1,0,6193.9,0,0
2204,globalPerMotor,4,opening,-160,20,6143.35,0.2,1,-409.2,-409.2,-409.2,-6552.55,0.913502021469399,1,0,6552.55,0,0
2205,globalPerMotor,4,opening,-160,21,6502,0.2,1,-409.2,-409.2,-409.2,-6911.2,0.963502021469399,1,0,6911.2,0,0
2227,globalPerMotor,4,opening,-192,1,-671,0.2,1,-671,-671,-671,0,0,1,0,-0,1,1
2228,globalPerMotor,4,opening,-192,2,-312.35,0.2,1,-468.5,-468.5,-468.5,-156.15,0.0217691342534504,1,0,156.15,0,0
2229,globalPerMotor,4,opening,-192,3,46.3,0.2,1,-468.5,-468.5,-468.5,-514.8,0.0717691342534504,1,0,514.8,0,0
2230,globalPerMotor,4,opening,-192,4,404.95,0.2,1,-468.5,-468.5,-468.5,-873.45,0.12176913425345,1,0,873.45,0,0
2231,globalPerMotor,4,opening,-192,5,763.6,0.2,1,-468.5,-468.5,-468.5,-1232.1,0.17176913425345,1,0,1232.1,0,0
2232,globalPerMotor,4,opening,-192,6,1122.25,0.2,1,-468.5,-468.5,-468.5,-1590.75,0.22176913425345,1,0,1590.75,0,0
2233,globalPerMotor,4,opening,-192,7,1480.9,0.2,1,-468.5,-468.5,-468.5,-1949.4,0.27176913425345,1,0,1949.4,0,0
2234,globalPerMotor,4,opening,-192,8,1839.55,0.2,1,-468.5,-468.5,-468.5,-2308.05,0.32176913425345,1,0,2308.05,0,0
2235,globalPerMotor,4,opening,-192,9,2198.2,0.2,1,-468.5,-468.5,-468.5,-2666.7,0.37176913425345,1,0,2666.7,0,0
2236,globalPerMotor,4,opening,-192,10,2556.85,0.2,1,-468.5,-468.5,-468.5,-3025.35,0.42176913425345,1,0,3025.35,0,0
2237,globalPerMotor,4,opening,-192,11,2915.5,0.2,1,-468.5,-468.5,-468.5,-3384,0.47176913425345,1,0,3384,0,0
2238,globalPerMotor,4,opening,-192,12,3274.15,0.2,1,-468.5,-468.5,-468.5,-3742.65,0.521769134253451,1,0,3742.65,0,0
2239,globalPerMotor,4,opening,-192,13,3632.8,0.2,1,-468.5,-468.5,-468.5,-4101.3,0.57176913425345,1,0,4101.3,0,0
2240,globalPerMotor,4,opening,-192,14,3991.45,0.2,1,-468.5,-468.5,-468.5,-4459.95,0.62176913425345,1,0,4459.95,0,0
2241,globalPerMotor,4,opening,-192,15,4350.1,0.2,1,-468.5,-468.5,-468.5,-4818.6,0.671769134253451,1,0,4818.6,0,0
2242,globalPerMotor,4,opening,-192,16,4708.75,0.2,1,-468.5,-468.5,-468.5,-5177.25,0.72176913425345,1,0,5177.25,0,0
2243,globalPerMotor,4,opening,-192,17,5067.4,0.2,1,-468.5,-468.5,-468.5,-5535.9,0.77176913425345,1,0,5535.9,0,0
2244,globalPerMotor,4,opening,-192,18,5426.05,0.2,1,-468.5,-468.5,-468.5,-5894.55,0.82176913425345,1,0,5894.55,0,0
2245,globalPerMotor,4,opening,-192,19,5784.7,0.2,1,-468.5,-468.5,-468.5,-6253.2,0.87176913425345,1,0,6253.2,0,0
2246,globalPerMotor,4,opening,-192,20,6143.35,0.2,1,-468.5,-468.5,-468.5,-6611.85,0.921769134253451,1,0,6611.85,0,0
2247,globalPerMotor,4,opening,-192,21,6502,0.2,1,-468.5,-468.5,-468.5,-6970.5,0.97176913425345,1,0,6970.5,0,0
2269,globalPerMotor,4,opening,-224,1,-671,0.2,1,-671,-671,-671,0,0,1,0,-0,1,1
2270,globalPerMotor,4,opening,-224,2,-312.35,0.2,1,-490,-490,-490,-177.65,0.0247664854314792,1,0,177.65,0,0
2271,globalPerMotor,4,opening,-224,3,46.3,0.2,1,-490,-490,-490,-536.3,0.0747664854314792,1,0,536.3,0,0
2272,globalPerMotor,4,opening,-224,4,404.95,0.2,1,-490,-490,-490,-894.95,0.124766485431479,1,0,894.95,0,0
2273,globalPerMotor,4,opening,-224,5,763.6,0.2,1,-490,-490,-490,-1253.6,0.174766485431479,1,0,1253.6,0,0
2274,globalPerMotor,4,opening,-224,6,1122.25,0.2,1,-490,-490,-490,-1612.25,0.224766485431479,1,0,1612.25,0,0
2275,globalPerMotor,4,opening,-224,7,1480.9,0.2,1,-490,-490,-490,-1970.9,0.274766485431479,1,0,1970.9,0,0
2276,globalPerMotor,4,opening,-224,8,1839.55,0.2,1,-490,-490,-490,-2329.55,0.324766485431479,1,0,2329.55,0,0
2277,globalPerMotor,4,opening,-224,9,2198.2,0.2,1,-490,-490,-490,-2688.2,0.374766485431479,1,0,2688.2,0,0
2278,globalPerMotor,4,opening,-224,10,2556.85,0.2,1,-490,-490,-490,-3046.85,0.424766485431479,1,0,3046.85,0,0
2279,globalPerMotor,4,opening,-224,11,2915.5,0.2,1,-490,-490,-490,-3405.5,0.474766485431479,1,0,3405.5,0,0
2280,globalPerMotor,4,opening,-224,12,3274.15,0.2,1,-490,-490,-490,-3764.15,0.524766485431479,1,0,3764.15,0,0
2281,globalPerMotor,4,opening,-224,13,3632.8,0.2,1,-490,-490,-490,-4122.8,0.574766485431479,1,0,4122.8,0,0
2282,globalPerMotor,4,opening,-224,14,3991.45,0.2,1,-490,-490,-490,-4481.45,0.624766485431479,1,0,4481.45,0,0
2283,globalPerMotor,4,opening,-224,15,4350.1,0.2,1,-490,-490,-490,-4840.1,0.674766485431479,1,0,4840.1,0,0
2284,globalPerMotor,4,opening,-224,16,4708.75,0.2,1,-490,-490,-490,-5198.75,0.724766485431479,1,0,5198.75,0,0
2285,globalPerMotor,4,opening,-224,17,5067.4,0.2,1,-490,-490,-490,-5557.4,0.774766485431479,1,0,5557.4,0,0
2286,globalPerMotor,4,opening,-224,18,5426.05,0.2,1,-490,-490,-490,-5916.05,0.824766485431479,1,0,5916.05,0,0
2287,globalPerMotor,4,opening,-224,19,5784.7,0.2,1,-490,-490,-490,-6274.7,0.874766485431479,1,0,6274.7,0,0
2288,globalPerMotor,4,opening,-224,20,6143.35,0.2,1,-490,-490,-490,-6633.35,0.924766485431479,1,0,6633.35,0,0
2289,globalPerMotor,4,opening,-224,21,6502,0.2,1,-490,-490,-490,-6992,0.974766485431479,1,0,6992,0,0
2311,globalPerMotor,4,opening,-255,1,-671,0.2,1,-671,-671,-671,0,0,1,0,-0,1,1
2312,globalPerMotor,4,opening,-255,2,-312.35,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-249.816666666667,0.0348273618662577,1,0,249.816666666667,0,0
2313,globalPerMotor,4,opening,-255,3,46.3,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-608.466666666667,0.0848273618662577,1,0,608.466666666667,0,0
2314,globalPerMotor,4,opening,-255,4,404.95,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-967.116666666667,0.134827361866258,1,0,967.116666666667,0,0
2315,globalPerMotor,4,opening,-255,5,763.6,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-1325.76666666667,0.184827361866258,1,0,1325.76666666667,0,0
2316,globalPerMotor,4,opening,-255,6,1122.25,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-1684.41666666667,0.234827361866258,1,0,1684.41666666667,0,0
2317,globalPerMotor,4,opening,-255,7,1480.9,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-2043.06666666667,0.284827361866258,1,0,2043.06666666667,0,0
2318,globalPerMotor,4,opening,-255,8,1839.55,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-2401.71666666667,0.334827361866258,1,0,2401.71666666667,0,0
2319,globalPerMotor,4,opening,-255,9,2198.2,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-2760.36666666667,0.384827361866258,1,0,2760.36666666667,0,0
2320,globalPerMotor,4,opening,-255,10,2556.85,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-3119.01666666667,0.434827361866258,1,0,3119.01666666667,0,0
2321,globalPerMotor,4,opening,-255,11,2915.5,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-3477.66666666667,0.484827361866258,1,0,3477.66666666667,0,0
2322,globalPerMotor,4,opening,-255,12,3274.15,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-3836.31666666667,0.534827361866258,1,0,3836.31666666667,0,0
2323,globalPerMotor,4,opening,-255,13,3632.8,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-4194.96666666667,0.584827361866258,1,0,4194.96666666667,0,0
2324,globalPerMotor,4,opening,-255,14,3991.45,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-4553.61666666667,0.634827361866258,1,0,4553.61666666667,0,0
2325,globalPerMotor,4,opening,-255,15,4350.1,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-4912.26666666667,0.684827361866258,1,0,4912.26666666667,0,0
2326,globalPerMotor,4,opening,-255,16,4708.75,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-5270.91666666667,0.734827361866258,1,0,5270.91666666667,0,0
2327,globalPerMotor,4,opening,-255,17,5067.4,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-5629.56666666667,0.784827361866258,1,0,5629.56666666667,0,0
2328,globalPerMotor,4,opening,-255,18,5426.05,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-5988.21666666667,0.834827361866258,1,0,5988.21666666667,0,0
2329,globalPerMotor,4,opening,-255,19,5784.7,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-6346.86666666667,0.884827361866258,1,0,6346.86666666667,0,0
2330,globalPerMotor,4,opening,-255,20,6143.35,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-6705.51666666667,0.934827361866258,1,0,6705.51666666667,0,0
2331,globalPerMotor,4,opening,-255,21,6502,0.2,1,-562.166666666667,-562.166666666667,-562.166666666667,-7064.16666666667,0.984827361866258,1,0,7064.16666666667,0,0
